"Data","France_long_est6_hp1","France_ls_est6_hp1","France_long_est6_hp3","France_ls_est6_hp3","France_long_est12_hp1","France_ls_est12_hp1","France_long_est12_hp3","France_ls_est12_hp3","CAC.Index","GFRN10.Index","UK_long_est6_hp1","UK_ls_est6_hp1","UK_long_est6_hp3","UK_ls_est6_hp3","UK_long_est12_hp1","UK_ls_est12_hp1","UK_long_est12_hp3","UK_ls_est12_hp3","UKX.Index","GUKG10.Index","Brazil_long_est6_hp1","Brazil_ls_est6_hp1","Brazil_long_est6_hp3","Brazil_ls_est6_hp3","Brazil_long_est12_hp1","Brazil_ls_est12_hp1","Brazil_long_est12_hp3","Brazil_ls_est12_hp3","IBOV.Index","GEBR10Y.Index","Germany_long_est6_hp1","Germany_ls_est6_hp1","Germany_long_est6_hp3","Germany_ls_est6_hp3","Germany_long_est12_hp1","Germany_ls_est12_hp1","Germany_long_est12_hp3","Germany_ls_est12_hp3","DAX.Index","GDBR10.Index","USA_long_est6_hp1","USA_ls_est6_hp1","USA_long_est6_hp3","USA_ls_est6_hp3","USA_long_est12_hp1","USA_ls_est12_hp1","USA_long_est12_hp3","USA_ls_est12_hp3","SPX.Index","USGG10YR.Index"
2017-06-15,-0.0083802804533929,-0.003681783072634,-0.0104763382281131,-0.00590625397899014,-0.0109448092284198,-0.00518572324598987,-0.00890666682985686,-0.0019065185045487,-0.00503691384607753,2.48430187844996e-05,-0.0104965215056111,0.00319356174597096,-0.0151272350160145,0.000543757754063789,-0.0105961978657613,0.0064187366837184,-0.00774464604720326,0.00433942421081346,-0.00736380177673124,4.07040603426848e-05,0,0,0,0,0,0,0,0,0,0,-0.00507086601332585,0.00529832904136041,-0.00762349928291806,-0.00274324982927576,-0.00945007527145492,0.00122115712896576,-0.00832990658160304,-1.09685557350137e-05,-0.00891304432705119,1.11747896574517e-05,0.0011539928205766,0.00486212433411148,0.000273348373914351,0.00320427677099222,-0.000121862102030024,0.000988371591075232,-0.00196306487985864,-0.00116696168812158,-0.00223961409726326,8.49490158127905e-05
2017-06-16,0.0123135863879007,0.00613498017262248,0.0154727687762743,0.0176763468414476,0.0146180094618367,0.00906312602177262,0.0100885241050608,0.0152918574900244,0.00889995552897523,2.50007591346018e-05,0.00924122714479059,0.00589015884236388,0.0135629217630135,0.0104668367388954,0.0127082070583437,0.0079171440748127,0.0112762920971188,0.0104854509980532,0.00595469150977986,4.01933981935398e-05,0.00293240417074725,0.000672598344070297,0.0016852488688035,-0.000858682701260438,-0.00212477780009346,-0.00244612154393509,0.00809075497740297,0.00553424622466014,-0.00478821243837094,0.00079604059170471,0.00698181345626736,0.00685354744254529,0.0035074770757082,-0.00540365556213884,0.00674348302577998,0.00339418959789284,0.00931681335423473,0.00230093845428336,0.00479994579181378,1.09373542320166e-05,-0.000229493024172411,0.00264357800137283,0.00165784755719756,0.00663297054528,0.00155845524763354,0.00419228834339658,0.00224285532656898,0.00481581571136314,0.00028366345181423,8.4471188588813e-05
2017-06-19,0.00608211616271137,-0.000940970102162098,0.0136517176749391,0.0125704583572812,0.0141127604385229,0.0144984796951263,0.0117444138317109,0.0118473138641689,0.00900763967921324,2.48824544572824e-05,0.0029387034718571,0.000384490083304545,0.0056728986343173,0.00437365937261514,0.00860376754700498,0.00986688042510775,0.00953476935240705,0.0101084333973773,0.00807525651366515,4.06647809626109e-05,0.0113253211153508,-0.00114827532896555,0.00946356986818642,0.00453224046536493,0.0133370059528843,0.00590347441766093,0.00314067466742585,-0.00320310328492934,0.00628951228694194,0.00039165299422361,0.00930935120474641,-0.00144235724112796,0.0149565674794105,0.0117732016392216,0.00963068862550576,0.0023730221066578,0.00890713965469181,0.00572957858036638,0.010681634442194,1.11352180692952e-05,0.00811736079955172,0.00656555606013209,0.00903181571986345,0.00406358602818169,0.0100998539769355,0.00725165831155117,0.0107479999196429,0.00616818328749114,0.00834720424141543,8.58889639160454e-05
2017-06-20,0.000971021162433638,0.00943496254804865,-0.00165113487283353,-0.00341308755884084,-4.30754238193165e-05,0.00100785753553301,-0.00357350046241001,-0.00413392101482901,-0.00321425343456266,2.38570000755851e-05,-0.00272744623968413,0.00370274177747554,-0.00189592613889633,-0.00117159013544843,-0.000629301283919692,0.00659446836480571,-0.00192093304612839,0.00194419179237804,-0.00679177172203981,3.92897586370016e-05,-0.0198794325743179,-0.00577256186357311,-0.0205434032482711,-0.007294564373859,-0.0268223130133868,-0.0192601983810294,-0.0181780708163062,-0.00824915964600337,-0.0201212629406264,0.00039765510437398,-0.00649372910696888,-0.00437765816236768,-0.00661315136450502,-0.00181130561873377,-0.00910295258315319,-0.00820826450669598,-0.00350803463067573,0.000866257300790818,-0.00575376582266204,1.0383283204129e-05,-0.00376738293094059,0.0045733256184679,-0.0082344723522042,-0.00319719223439197,-0.00687568121360083,-0.00186989485714195,-0.00628413528725658,-0.000597260794053867,-0.00669666511783352,8.46693190263139e-05
2017-06-21,-0.00321915088442237,0.00436474243008911,-0.00207093963766003,0.011139663392339,-0.000984845107621202,0.00655552330234344,0.000302758093156719,0.0113312073220971,-0.00366287910987682,2.38570000753933e-05,0.00328645630636792,0.0157142552902542,1.48448617967034e-05,0.01334415886791,0.000898959251460996,0.00171769008210765,-0.000876851271614298,-0.00223401530817247,-0.00333480089552519,4.07433393356421e-05,-0.00436453335495923,-0.0115816765269759,-0.0018421160290546,0.00192709090293608,0.000348821969072821,0.00296799686079963,-0.00289478636877283,-0.000584191511342258,-7.40543262537397e-05,0.0004009936826606,-0.00642211615366139,-0.0046080761216295,-0.00467227189626274,0.00379476424656222,-0.00149091332926665,-0.000395218514319229,-0.00466910695749512,0.00175292067573973,-0.00316275178914369,1.05020191969542e-05,0.000825521713900157,0.00431931993663903,0.00176078089681164,0.00121785583284995,0.000725328771532752,0.00269820589471825,0.000338084731514421,0.00179845946768264,-0.0005826764545369,8.49373621719692e-05
2017-06-22,-0.00193059147657515,-0.00505858307345897,-0.00255428703816396,-0.00015015475804192,-0.000802469828553143,-0.00115808394641292,0.000144095988875881,0.00180205975282077,0.00145423244208668,2.3738661430391e-05,-0.00363216217897555,0.000166435666583031,-0.00466798399758983,-0.00818881277273187,-0.00337136651783221,0.0026207358977558,-0.00393507825168748,-0.00152599900331751,-0.00114127815096827,4.00755437865294e-05,0.00936902015292262,0.00205638617280846,0.0157509471349031,0.0131633907475204,0.0173943578051128,0.0145909104683732,0.0146652440541535,0.0133112505952788,0.00840167408087661,0.00040346888647227,0.000700379544750218,-0.000457270020035816,-0.000267204593581982,0.00271841526948235,0.00271994750229387,0.0011642953743507,-0.00269437643126313,-0.00218486920666827,0.00154529499164725,9.98747100249837e-06,-0.00105584577099793,-0.00384053608098589,-0.00199751500170542,-0.0018632921005185,-0.00105603983215774,-0.00112989925385287,-0.000440644604458473,-0.00167951358757157,-0.0004557379876089,8.4327440732016e-05
2017-06-23,-0.00105413479049954,0.00354520775263145,0.000789168242525617,-0.000554455776562213,-0.000921406349181142,-0.000715400248750164,-0.00429203382811105,-0.00644582544763883,-0.00299322406771775,2.40147794682676e-05,0.000806159390905226,-0.00378126436842785,-0.00356438241735246,-0.00421391757843692,-0.00190281476414633,-0.00746359737100721,-0.00106208555458065,-0.00537588207549455,-0.00203782887883116,4.07040603427544e-05,0.00174740105292748,-0.00086025752033847,-0.000912196546436261,0.00128333318041529,0.00186636983268751,0.00435971844570193,-0.00396535259295838,-4.4170929148879e-05,-0.00302094587757578,0.00040336130087282,-0.00373852723994728,-0.000143211451197334,-0.00541124954644967,-0.00197441103308527,-0.00307167277364151,0.0017586897823002,-0.00842796950411762,-0.00761054570222464,-0.00473581366265438,1.01062187919245e-05,0.000990547373858064,-0.00140887475793949,0.00240606365027829,-0.00148477014418957,0.0019415238602114,-0.00052676253606454,0.0028321425275275,0.000711779417189362,0.00156089546108038,8.41176372546001e-05
2017-06-26,0.0116720922164053,0.00945961624476266,0.00155451056353906,-0.00890307650080557,0.00193071162929503,-0.00446822589128559,0.00481058004073653,-0.00606872985545581,0.00562653338700981,2.36203192700239e-05,0.00418138866494955,0.00382538942680721,0.00253381096129512,0.0041261821225288,0.00177645086545275,-0.000509437093161536,0.00119017042991043,-0.00175885968838019,0.00305355644365065,3.99183991542765e-05,0.00861157732504969,0.0012355853537025,0.0139251023385509,0.00757308457134553,0.0104498040743608,0.00694112204015829,0.0152909979072831,0.0118700558317739,0.0180234452118369,0.00040178304501318,0.00940233519010092,0.00547414206972663,0.00528063813988378,0.00191593893121333,0.00310332601131824,-0.000363023503328064,0.00687937327583055,0.00682133541721752,0.00293872576159882,9.71037906248045e-06,-0.000223241307536148,-0.00803181166744549,0.000752646957831393,-0.00243977322084032,-0.000828731844075059,-0.00594186550908826,-0.000565267317852558,-0.00554965914987038,0.00031579379075584,8.39117082837861e-05
2017-06-27,-0.0138056672002397,-0.0125840002418289,-0.00737721245513068,0.0042720642019427,-0.00540918178077687,0.00800846581981562,-0.00460433810429739,0.00548815770592848,-0.00701883585894351,2.90210294122898e-05,-0.00769903945956363,-0.00310874253642268,-0.00298915081550222,0.00860501831051264,-0.00736640344147077,0.00202909792231332,-0.00554209579488329,0.00332742873041425,-0.00167051619487572,4.3020858616171e-05,-0.00582515715654719,0.00212490631794326,-0.0137508029890862,-0.00352279664914579,0.00369850428577911,0.0115758105069615,-0.0117178149621359,-0.00176638575991306,-0.00824273454246067,0.00040536908670188,-0.00942356854416182,-0.00461934847230638,-0.00410562396410863,0.00726602274627186,-0.00749123060708923,0.00788201278779577,-0.00829695200207636,0.00513946903913187,-0.00781546696651662,1.46555511915755e-05,-0.00928851716524848,-0.00397152940254553,-0.00899229729673534,-0.00326427181387579,-0.00829721466239752,0.000855242500026998,-0.00915067871973752,-0.00369256907087923,-0.00807274903959298,8.65568914233382e-05
2017-06-28,-0.0073801404516588,-0.0114116363211744,-0.00358918544364561,0.00102693575872703,-0.00449943701969013,0.00107269339528082,0.00088213228022882,0.00272195086547855,-0.0010801395053418,2.83512660177141e-05,-0.0048042459218548,-0.00429632293273552,-0.0016494940190106,0.00428261443290789,-0.00843380984134379,-0.00557810477746801,-0.00997366496779872,-0.00537152814053377,-0.00626281213177725,4.5532473371715e-05,0.0118528836771172,0.000282288554615207,0.00987712887288605,0.00718481226243761,0.018794988615888,0.0164515146544595,0.00570268491127646,0.00557712809229982,0.00555325858728344,0.00040067071663356,0.000198597785516563,-7.54126196207405e-05,-7.81647523460105e-05,0.00770465221685335,-0.00192025679988073,-0.00360406056151452,-0.00832640357852232,-0.00497894305764102,-0.00187435581350199,1.45764767369091e-05,0.003981919656463,-0.00254466393232611,0.0110281748220105,0.00641301437921205,0.00766149701197683,0.00387878572035638,0.0108689438532401,0.00593528578811497,0.00880804172969932,8.74421111503507e-05
2017-06-29,-0.0261638791148592,-0.0143727678865493,-0.0244257107022801,-0.00600830954651821,-0.0251207338450817,-0.0103973699280503,-0.0204541873178342,-0.0052746871326963,-0.0187610653163013,3.1856426798988e-05,-0.00223237552284772,0.00214652574213403,-0.0108741754493179,-0.000345605214363998,-0.0126328400131513,-0.00633835230518143,-0.0184663709717535,-0.0224463555513456,-0.00507322883673089,4.929692933363e-05,0.00588188615627772,0.0091456294161848,0.00930095765290795,0.0128896442898069,0.00273490378858177,0.00617627101736751,-0.00141726352895821,0.00233663193341471,0.00356348156986681,0.0004011013321873,-0.0245343843241004,-0.0143632939924186,-0.0176440324543481,0.00113799659259051,-0.0235119985428446,-0.00996786490761548,-0.0214825867447768,-0.00710020596606908,-0.018271136774972,1.78962533019142e-05,-0.0105738771446985,-0.00559867908450773,-0.0113971839449354,-0.00236700520722488,-0.0114091036675488,-0.00414357256555242,-0.0109885103645552,-0.00297675789511187,-0.00860002704153343,8.89442050877001e-05
2017-06-30,-0.00200696710204673,0.00753779085777062,-0.00313021372415379,-0.000321696905432933,-0.00205422528379706,0.0035757932729108,-0.00330410180811258,-8.75524174763775e-05,-0.00653234646463668,3.2210709634516e-05,0.00353929019422794,0.0103590274232337,0.0013674769827634,0.00634932651023912,0.0006152661142802,0.0044093763020846,-0.00171919081114658,-0.000377499583964491,-0.00511542354618567,4.95712818347428e-05,0.0105924019046784,0.00499848425796734,0.00933777725939477,-0.00127491309044614,0.00833593741638494,0.00384381488813146,0.0113871868519957,0.00636864273519411,0.0106203505840389,0.00039758327626524,-0.00551806759862339,0.000710805651767288,-0.0127551961136949,-0.0126922346677112,-0.000254382641643458,0.00325557596368797,-0.00233022192184162,0.00274280766976864,-0.00733477822101625,1.84492805592437e-05,0.00121949960015089,-0.00134951338212397,0.00332344419284936,0.00118731196540112,0.00266495592358185,-0.00066059224687387,0.00378955084988597,0.00162283049901557,0.00153324792329629,9.03836655016832e-05
2017-07-03,0.00860649627011245,0.000747072066795695,0.00860649627011245,0.000747072066795695,0.0196355598864626,0.0110599534984421,0.0196355598864626,0.0110599534984421,0.0146543037252865,3.2722395897049e-05,0.00102843365729854,-0.000914365676800699,0.00102843365729854,-0.000914365676800699,0.00702449786294657,0.00609777540832113,0.00702449786294657,0.00609777540832113,0.00880247021628066,4.98456154451129e-05,0.00552923487992163,-0.00266259109917089,0.00552923487992163,-0.00266259109917089,0.00936752018095777,0.00722946579333406,0.00936752018095777,0.00722946579333406,0.00603497615262319,0.0003953918968916,0.00718811377815198,-0.00477667492186251,0.00718811377815198,-0.00477667492186251,0.0173951787096296,0.0141966949328018,0.0173951787096296,0.0141966949328018,0.0121856825734759,1.88442530356388e-05,-0.000207099332300231,-0.00691774018984503,-0.00026110442106464,-0.00697174527860944,0.00191083260144431,-0.00225757000536464,0.00202128929892242,-0.00214711330788653,0.00231079346870747,9.21754744025389e-05
2017-07-04,-0.00180235811818885,0.00139923429673783,-0.00180235811818885,0.00139923429673783,0.000474722781381942,0.00505060907497035,0.000474722781381942,0.00505060907497035,-0.00400714434188151,3.24468806907543e-05,0.00885414746470303,0.00932333054224976,0.00885414746470303,0.00932333054224976,-0.00372906558537034,-0.00215286842179374,-0.00372906558537034,-0.00215286842179374,-0.00269211843694473,4.91793439070789e-05,-2.26497826854022e-05,0.000917070181351787,-2.26497826854022e-05,0.000917070181351787,0.000370675517351149,0.00306937763439097,0.000370675517351149,0.00306937763439097,-0.00075853829670225,0.00039779875670776,-0.0045656042814306,-0.00200181633626983,-0.0045656042814306,-0.00200181633626983,-0.00514190671237091,-0.0021277534635209,-0.00514190671237091,-0.0021277534635209,-0.00306044499094614,1.88047575499948e-05,0,0,0,0,0,0,0,0,0,0
2017-07-05,0.00120521008405872,0.00386568351079131,0.00120521008405872,0.00386568351079131,0.00155434242620123,0.00639250220074461,0.00155434242620123,0.00639250220074461,0.00100485033527232,3.22894348753784e-05,0.00331045870683644,0.00414545925475263,0.00331045870683644,0.00414545925475263,0.00573292844979112,0.00583357540519513,0.00573292844979112,0.00583357540519513,0.00140949786808361,4.96888556952147e-05,0.00576449634498766,0.00466982462904753,0.00576449634498766,0.00466982462904753,0.0045870692873089,0.00294564459867841,0.0045870692873089,0.00294564459867841,-0.00122407150854955,0.00039711636200397,0.0133216998960435,0.0157182161718198,0.0133216998960435,0.0157182161718198,0.00964836621022958,0.011969337570673,0.00964836621022958,0.011969337570673,0.00133069285277239,1.8607274248539e-05,0.00391770917990453,0.0114030575149527,0.00423384111464187,0.0117191894496901,0.00491566936941723,0.0123110195179545,0.00494655516632947,0.0123419053148668,0.00145326696884729,0.00018332392203768
2017-07-06,-0.00662557517267248,-0.000351594951070955,-0.00662557517267248,-0.000351594951070955,0.0051159479530869,0.00745856437997217,0.0051159479530869,0.00745856437997217,-0.00534738711607898,3.62630380875624e-05,-0.00717536082996617,-0.00552599825878541,-0.00717536082996617,-0.00552599825878541,-0.00191075339925206,0.000871755250635431,-0.00191075339925206,0.000871755250635431,-0.00411531570660739,5.18829311396141e-05,-0.0113803835796515,-0.00154664036646301,-0.0113803835796515,-0.00154664036646301,-0.00918702824576401,0.00591546343147942,-0.00918702824576401,0.00591546343147942,-0.0108290501661013,0.00039729595088539,-0.00380235663665751,0.00311819376907141,-0.00380235663665751,0.00311819376907141,-0.00123102975345279,0.010650836923602,-0.00123102975345279,0.010650836923602,-0.00581595159021272,2.22394009418227e-05,-0.00693652102498044,0.00675701802210771,-0.00685176949206878,0.00684176955501936,-0.00584005981070368,0.00881633155446726,-0.00586235054535167,0.00879404081981927,-0.00936880791271673,9.27958264782891e-05
2017-07-07,0.0023815658195081,0.0163978244534483,0.0023815658195081,0.0163978244534483,-0.00195081970520616,0.00409441405347044,-0.00195081970520616,0.00409441405347044,-0.00140517040602433,3.71280500386517e-05,0.00612628626352185,0.00821098986176549,0.00612628626352185,0.00821098986176549,0.00377756161192888,0.00496175736817639,0.00377756161192888,0.00496175736817639,0.00185899952025823,5.14520473812195e-05,0.00181912659926553,0.00680143755103846,0.00181912659926553,0.00680143755103846,0.0014670575065423,0.0019645937782341,0.0014670575065423,0.0019645937782341,-0.00236752504790279,0.00039952218098682,0.00480356907483936,0.00697066298838611,0.00480356907483936,0.00697066298838611,0.000958794319018796,0.0033860539792453,0.000958794319018796,0.0033860539792453,0.00060010095911158,2.26734554221378e-05,0.00810874798273997,0.00391876810764513,0.00867142978419277,0.00448144990909793,0.007745829171526,0.0046799711745722,0.0076962188294043,0.0046303608324505,0.00640315385413418,9.35595023247247e-05
2017-07-10,0.00531601373419965,0.00633391160384722,0.00531601373419965,0.00633391160384722,0.00409469014876707,0.00183904722001027,0.00409469014876707,0.00183904722001027,0.00398043986970288,3.59484417183354e-05,0.0023854064970108,0.00261507819148776,0.0023854064970108,0.00261507819148776,0.00218426218379797,0.00230406642028269,0.00218426218379797,0.00230406642028269,0.00259967459855361,5.00023690281845e-05,0.0172473160747777,0.00970252365812563,0.0172473160747777,0.00970252365812563,0.018322679064106,0.0075109895612866,0.018322679064106,0.0075109895612866,0.011281657959257,0.00039664939303762,0.00419256818259028,0.00436431447444041,0.00419256818259028,0.00436431447444041,0.00510851387908184,-0.000666831998183071,0.00510851387908184,-0.000666831998183071,0.00462034696190391,2.13711500913491e-05,-0.00058292044678776,0.00023272237216676,-0.000331202597209646,0.000484440221744875,0.000342056135198998,0.00507915232674561,-0.000120469526543321,0.00461662666500329,0.00092776618642739,9.30710767756382e-05
2017-07-11,-0.00443643637215818,0.00116018575986143,-0.00443643637215818,0.00116018575986143,-0.00240696239710447,0.00394466151723194,-0.00240696239710447,0.00394466151723194,-0.00484741484114262,3.62630380874524e-05,-0.00538229041583349,0.00791697802056424,-0.00538229041583349,0.00791697802056424,-0.0083137906868197,0.00491047813820455,-0.0083137906868197,0.00491047813820455,-0.00546402117766136,5.02766729590868e-05,0.00527861120741879,-0.00596520672169376,0.00527861120741879,-0.00596520672169376,0.0113196842611165,0.00657917121590668,0.0113196842611165,0.00657917121590668,0.0127995811219268,0.00039625422271313,-0.00189050476606156,-0.00723818656443553,-0.00189050476606156,-0.00723818656443553,-0.00194908148374162,-0.00321323249741179,-0.00194908148374162,-0.00321323249741179,-0.00071509378173727,2.17658330253159e-05,-0.00234173193155085,-0.000535451623015937,-0.00256793101020647,-0.000761650701671557,-0.00224414412895946,0.000812616147242928,-0.00232123185753874,0.000735528418663645,-0.0007827208199617,9.25864684504568e-05
2017-07-12,0.0168820750604859,0.00448831070831712,0.0168820750604859,0.00448831070831712,0.0134829109842747,-0.000371825082857491,0.0134829109842747,-0.000371825082857491,0.0158600163405049,3.4099686214611e-05,0.0107821971377846,0.00940026455483567,0.0107821971377846,0.00940026455483567,0.0043056370639194,0.000783641284384018,0.0043056370639194,0.000783641284384018,0.0118926131278514,4.97280462109031e-05,0.011655006483716,-0.000897837024758985,0.011655006483716,-0.000897837024758985,0.0117664977286527,0.00247113566634449,0.0117664977286527,0.00247113566634449,0.0157193391423138,0.00038924241909233,0.0163942291090282,0.00449390056896526,0.0163942291090282,0.00449390056896526,0.01569214462728,-0.000204011308040597,0.01569214462728,-0.000204011308040597,0.0152415932433975,2.29101924813298e-05,0.00836817633664988,0.00236720568196458,0.00830909505050004,0.00230812439581474,0.00788081634838744,0.00200536293031361,0.00745416736669746,0.00157871394862363,0.00730561980268222,9.09267229927985e-05
2017-07-13,0.00354711791595164,0.00113347576537381,0.00354711791595164,0.00113347576537381,0.00586724945302741,0.00220257711628813,0.00586724945302741,0.00220257711628813,0.00254110870468555,3.48078215999533e-05,0.0016153275765729,-0.0031602598265168,0.0016153275765729,-0.0031602598265168,0.00552630838305168,0.000878780751993213,0.00552630838305168,0.000878780751993213,-0.00047054509075866,5.13345255409028e-05,0.00636142084557778,0.000255754727823243,0.00636142084557778,0.000255754727823243,0.00916564238136774,-0.000765820865484157,0.00916564238136774,-0.000765820865484157,0.00528721875019284,0.00039068174380139,0.00593248699466731,0.00547280283549112,0.00593248699466731,0.00547280283549112,0.00556091187626895,0.00542120552693226,0.00556091187626895,0.00542120552693226,0.00116817063686287,2.38570000755004e-05,0.00107147448645861,-0.00360476047231506,0.000584218548297599,-0.00409201641047607,0.00102219265907744,-0.00063713029331236,0.000910940687778083,-0.000748382264611713,0.00187455233807426,9.19622060674555e-05
2017-07-14,0.00154140756322474,2.74663535797526e-05,0.00154140756322474,2.74663535797526e-05,-0.00116665390788495,-0.00433863222709108,-0.00116665390788495,-0.00433863222709108,-1.71906635594675e-05,3.40603416690201e-05,-0.00560463937467937,-0.00227385526137347,-0.00560463937467937,-0.00227385526137347,-0.00575824091879484,-0.0032530524530977,-0.00575824091879484,-0.0032530524530977,-0.00472789959856683,5.16479094118089e-05,-0.00217581990142424,-0.00576596283081343,-0.00217581990142424,-0.00576596283081343,0.00134806914226315,-0.000710564352454535,0.00134806914226315,-0.000710564352454535,0.00395529807420857,0.00038643423999973,-0.000792048339712803,-0.000644974123043429,-0.000792048339712803,-0.000644974123043429,-0.00363105861727209,-0.00381131326844808,-0.00363105861727209,-0.00381131326844808,-0.0007602048202207,2.3620319269972e-05,0.00558073221824795,0.00133449253400575,0.00583558147471552,0.00158934179047332,0.00308586819433021,-0.00323524554039611,0.00297630238631474,-0.00334481134841158,0.00467352716487667,9.14774628487374e-05
2017-07-17,0.000324249792819531,-0.00233028801124457,0.000324249792819531,-0.00233028801124457,0.000909178017727497,0.000633805076276417,0.000909178017727497,0.000633805076276417,-0.00098179477433052,3.33914249454882e-05,0.00370553934984219,0.00224555904894563,0.00370553934984219,0.00224555904894563,0.0057384973546617,0.00407230833686945,0.0057384973546617,0.00407230833686945,0.00348856593376059,5.00807435068368e-05,-0.00242478258308909,-0.00135140112634435,-0.00242478258308909,-0.00135140112634435,0.00434146543524516,0.00531759574084567,0.00434146543524516,0.00531759574084567,-0.00342165345787185,0.00038538966864174,-0.00216956737527285,0.000885225567191839,-0.00216956737527285,0.000885225567191839,0.00121831843172648,0.00501998331371289,0.00121831843172648,0.00501998331371289,-0.00352762727482872,2.29891017086734e-05,-0.000570346132504951,-0.00441899416740588,-0.000593793921378039,-0.00444244195627896,-0.000360926395795325,-0.00095459052213287,-0.000336001882233039,-0.000929666008570584,-5.2861214913413e-05,9.07870867070005e-05
2017-07-18,-0.00887596731724438,-0.00235021312298045,-0.00887596731724438,-0.00235021312298045,-0.0110615319041942,-0.00599857138595039,-0.0110615319041942,-0.00599857138595039,-0.0108791874833896,3.22500724495554e-05,0.00250342310144358,-0.000185201125347145,0.00250342310144358,-0.000185201125347145,-0.00065359765140971,-0.00115518725080332,-0.00065359765140971,-0.00115518725080332,-0.00187868122250688,4.76112065268813e-05,0.0066758854871467,0.0128580835364991,0.0066758854871467,0.0128580835364991,0.00870813105574975,0.0115557994062381,0.00870813105574975,0.0115557994062381,0.00192295011830581,0.00038337179024608,-0.00908011025160527,0.0015174353444638,-0.00908011025160527,0.0015174353444638,-0.0142503362998422,-0.00611836137240496,-0.0142503362998422,-0.00611836137240496,-0.0124547554809822,2.19236952522224e-05,-9.29033431195103e-05,0.00368962717700483,-0.000460809422969333,0.00332172109715501,-0.000391734194109095,0.00215851142094936,-0.000618788617496757,0.0019314569975617,0.00059776995209717,8.86492649124559e-05
2017-07-19,0.00813784846720655,0.00131354768380976,0.00813784846720655,0.00131354768380976,0.00973559757758791,0.00286778740474136,0.00973559757758791,0.00286778740474136,0.00827329716020994,3.16595893878449e-05,0.00824059861089776,0.00555352977499557,0.00824059861089776,0.00555352977499557,0.00805965675884535,0.00360718532619209,0.00805965675884535,0.00360718532619209,0.00550592539870256,4.70229958524591e-05,-0.0027550690304361,0.000743530396108527,-0.0027550690304361,0.000743530396108527,-0.000479692997850334,0.00332486430899048,-0.000479692997850334,0.00332486430899048,-0.00241514470206321,0.00038059553825141,0.000657753155534291,-0.00183264058599364,0.000657753155534291,-0.00183264058599364,-0.000356130757534934,-0.00191038971237234,-0.000356130757534934,-0.00191038971237234,0.00174250365435033,2.14500898060963e-05,0.00453158676134846,-0.000232241465422112,0.00431271653859278,-0.000451111688177797,0.00293964681334336,-0.000518301090395745,0.0029707617461936,-0.000487186157545505,0.00537265149698644,8.90606228315659e-05
2017-07-20,-0.0068460158821616,-0.0126587106883344,-0.0068460158821616,-0.0126587106883344,-0.00587697082602745,-0.0103258678567307,-0.00587697082602745,-0.0103258678567307,-0.00323040143249601,3.06752564359673e-05,0.00308366976886432,-0.00607878014942131,0.00308366976886432,-0.00607878014942131,0.00459190155414824,-0.00556231878743918,0.00459190155414824,-0.00556231878743918,0.00766527921883054,4.75327834541586e-05,-0.00185385238359614,-0.00356180252687788,-0.00185385238359614,-0.00356180252687788,-0.00369679207164919,-0.00491319597994633,-0.00369679207164919,-0.00491319597994633,-0.00371126681691751,0.00037994626530813,-0.00890664205153835,-0.0076644274012313,-0.00890664205153835,-0.0076644274012313,-0.00617318840012504,-0.00334765071174692,-0.00617318840012504,-0.00334765071174692,-0.00038547869627886,2.09764280547523e-05,0.00034099006286481,-0.000822579734501172,0.000249798521652744,-0.000913771275713238,4.38612109638914e-05,-0.000600815362046925,-1.81245108168415e-05,-0.000662801083827658,-0.00015360796821127,8.86453839750028e-05
2017-07-21,-0.0124760593154287,0.00557350610465612,-0.0124760593154287,0.00557350610465612,-0.0195663445524876,-0.00637182644551493,-0.0195663445524876,-0.00637182644551493,-0.0156869684298799,2.9730067954741e-05,-0.00294057619699228,0.0016405937944739,-0.00294057619699228,0.0016405937944739,-0.00604520540829656,-0.00413247365961611,-0.00604520540829656,-0.00413247365961611,-0.00466888447582557,4.63562520918788e-05,0.00350767247912787,0.0128891430926121,0.00350767247912787,0.0128891430926121,-0.00033677141173738,0.00103213788607959,-0.00033677141173738,0.00103213788607959,-0.00390834334288095,0.0003799101914873,-0.0180667253896986,0.00100500143983728,-0.0180667253896986,0.00100500143983728,-0.0194359835827036,-0.00616392782724662,-0.0194359835827036,-0.00616392782724662,-0.0166454437727209,2.00289355824304e-05,0.00231166814945016,0.000612841961654675,0.00194478365271888,0.000245957464923396,0.000782670320963907,-0.00136966802176564,0.000860541458142627,-0.00129179688458692,-0.00036790717418983,8.78147764162886e-05
